,run,epoch,loss ,accuracy,epoch_duration,run_duration,lr,batch_size,shuffle,num_workers
846,5,12,1.4070717215538024,0.5016,5.316246032714844,69.73003935813904,0.01,1000,False,2
847,5,12,1.4070717215538024,0.5016,5.316246032714844,69.73003935813904,0.01,1000,False,2
848,5,13,1.3953113704919815,0.513925,5.549453973770142,75.53634476661682,0.01,1000,False,2
849,5,13,1.3953113704919815,0.513925,5.549453973770142,75.53634476661682,0.01,1000,False,2
850,5,13,1.3953113704919815,0.513925,5.549453973770142,75.53634476661682,0.01,1000,False,2
851,5,13,1.3953113704919815,0.513925,5.549453973770142,75.53634476661682,0.01,1000,False,2
852,5,14,1.375576001405716,0.5166,5.336621046066284,81.19028043746948,0.01,1000,False,2
853,5,14,1.375576001405716,0.5166,5.336621046066284,81.19028043746948,0.01,1000,False,2
854,5,14,1.375576001405716,0.5166,5.336621046066284,81.19028043746948,0.01,1000,False,2
855,5,14,1.375576001405716,0.5166,5.336621046066284,81.19028043746948,0.01,1000,False,2
856,5,15,1.3668383747339248,0.5215,5.612764596939087,87.08210134506226,0.01,1000,False,2
857,5,15,1.3668383747339248,0.5215,5.612764596939087,87.08210134506226,0.01,1000,False,2
858,5,15,1.3668383747339248,0.5215,5.612764596939087,87.08210134506226,0.01,1000,False,2
859,5,15,1.3668383747339248,0.5215,5.612764596939087,87.08210134506226,0.01,1000,False,2
860,5,16,1.3420785576105119,0.531325,5.517863750457764,92.88725543022156,0.01,1000,False,2
861,5,16,1.3420785576105119,0.531325,5.517863750457764,92.88725543022156,0.01,1000,False,2
862,5,16,1.3420785576105119,0.531325,5.517863750457764,92.88725543022156,0.01,1000,False,2
863,5,16,1.3420785576105119,0.531325,5.517863750457764,92.88725543022156,0.01,1000,False,2
864,5,17,1.349834394454956,0.5305,5.566285610198975,98.72417092323303,0.01,1000,False,2
865,5,17,1.349834394454956,0.5305,5.566285610198975,98.72417092323303,0.01,1000,False,2
866,5,17,1.349834394454956,0.5305,5.566285610198975,98.72417092323303,0.01,1000,False,2
867,5,17,1.349834394454956,0.5305,5.566285610198975,98.72417092323303,0.01,1000,False,2
868,5,18,1.3461603492498397,0.531725,5.8146398067474365,104.81562185287476,0.01,1000,False,2
869,5,18,1.3461603492498397,0.531725,5.8146398067474365,104.81562185287476,0.01,1000,False,2
870,5,18,1.3461603492498397,0.531725,5.8146398067474365,104.81562185287476,0.01,1000,False,2
871,5,18,1.3461603492498397,0.531725,5.8146398067474365,104.81562185287476,0.01,1000,False,2
872,5,19,1.3160938918590546,0.540025,5.688602924346924,110.75777006149292,0.01,1000,False,2
873,5,19,1.3160938918590546,0.540025,5.688602924346924,110.75777006149292,0.01,1000,False,2
874,5,19,1.3160938918590546,0.540025,5.688602924346924,110.75777006149292,0.01,1000,False,2
875,5,19,1.3160938918590546,0.540025,5.688602924346924,110.75777006149292,0.01,1000,False,2
876,5,20,1.3177992224693298,0.5373,5.594280958175659,116.6094160079956,0.01,1000,False,2
877,5,20,1.3177992224693298,0.5373,5.594280958175659,116.6094160079956,0.01,1000,False,2
878,5,20,1.3177992224693298,0.5373,5.594280958175659,116.6094160079956,0.01,1000,False,2
879,5,20,1.3177992224693298,0.5373,5.594280958175659,116.6094160079956,0.01,1000,False,2
880,5,21,1.3190681248903275,0.5434,5.724285364151001,122.62843751907349,0.01,1000,False,2
881,5,21,1.3190681248903275,0.5434,5.724285364151001,122.62843751907349,0.01,1000,False,2
882,5,21,1.3190681248903275,0.5434,5.724285364151001,122.62843751907349,0.01,1000,False,2
883,5,21,1.3190681248903275,0.5434,5.724285364151001,122.62843751907349,0.01,1000,False,2
884,5,22,1.303020390868187,0.5457,5.592041254043579,128.51437187194824,0.01,1000,False,2
885,5,22,1.303020390868187,0.5457,5.592041254043579,128.51437187194824,0.01,1000,False,2
886,5,22,1.303020390868187,0.5457,5.592041254043579,128.51437187194824,0.01,1000,False,2
887,5,22,1.303020390868187,0.5457,5.592041254043579,128.51437187194824,0.01,1000,False,2
888,5,23,1.298725214600563,0.548425,5.508013010025024,134.30049800872803,0.01,1000,False,2
889,5,23,1.298725214600563,0.548425,5.508013010025024,134.30049800872803,0.01,1000,False,2
890,5,23,1.298725214600563,0.548425,5.508013010025024,134.30049800872803,0.01,1000,False,2
891,5,23,1.298725214600563,0.548425,5.508013010025024,134.30049800872803,0.01,1000,False,2
892,5,24,1.2931870520114899,0.552825,5.525765895843506,140.12842512130737,0.01,1000,False,2
893,5,24,1.2931870520114899,0.552825,5.525765895843506,140.12842512130737,0.01,1000,False,2
894,5,24,1.2931870520114899,0.552825,5.525765895843506,140.12842512130737,0.01,1000,False,2
895,5,24,1.2931870520114899,0.552825,5.525765895843506,140.12842512130737,0.01,1000,False,2
896,5,25,1.2880234867334366,0.55445,5.608590126037598,146.01009321212769,0.01,1000,False,2
897,5,25,1.2880234867334366,0.55445,5.608590126037598,146.01009321212769,0.01,1000,False,2
898,5,25,1.2880234867334366,0.55445,5.608590126037598,146.01009321212769,0.01,1000,False,2
899,5,25,1.2880234867334366,0.55445,5.608590126037598,146.01009321212769,0.01,1000,False,2
900,5,26,1.2963294416666031,0.54955,5.50229549407959,151.69108939170837,0.01,1000,False,2
901,5,26,1.2963294416666031,0.54955,5.50229549407959,151.69108939170837,0.01,1000,False,2
902,5,26,1.2963294416666031,0.54955,5.50229549407959,151.69108939170837,0.01,1000,False,2
903,5,26,1.2963294416666031,0.54955,5.50229549407959,151.69108939170837,0.01,1000,False,2
904,5,27,1.2757398813962937,0.556275,5.598258972167969,157.5531792640686,0.01,1000,False,2
905,5,27,1.2757398813962937,0.556275,5.598258972167969,157.5531792640686,0.01,1000,False,2
906,5,27,1.2757398813962937,0.556275,5.598258972167969,157.5531792640686,0.01,1000,False,2
907,5,27,1.2757398813962937,0.556275,5.598258972167969,157.5531792640686,0.01,1000,False,2
908,5,28,1.2732778638601303,0.560775,5.65625262260437,163.43096446990967,0.01,1000,False,2
909,5,28,1.2732778638601303,0.560775,5.65625262260437,163.43096446990967,0.01,1000,False,2
910,5,28,1.2732778638601303,0.560775,5.65625262260437,163.43096446990967,0.01,1000,False,2
911,5,28,1.2732778638601303,0.560775,5.65625262260437,163.43096446990967,0.01,1000,False,2
912,5,29,1.2634098917245864,0.56595,5.547851085662842,169.15961003303528,0.01,1000,False,2
913,5,29,1.2634098917245864,0.56595,5.547851085662842,169.15961003303528,0.01,1000,False,2
914,5,29,1.2634098917245864,0.56595,5.547851085662842,169.15961003303528,0.01,1000,False,2
915,5,29,1.2634098917245864,0.56595,5.547851085662842,169.15961003303528,0.01,1000,False,2
916,5,30,1.2714777171611786,0.559375,5.593355894088745,175.01750659942627,0.01,1000,False,2
917,5,30,1.2714777171611786,0.559375,5.593355894088745,175.01750659942627,0.01,1000,False,2
918,5,30,1.2714777171611786,0.559375,5.593355894088745,175.01750659942627,0.01,1000,False,2
919,5,30,1.2714777171611786,0.559375,5.593355894088745,175.01750659942627,0.01,1000,False,2
920,5,31,1.2700364381074905,0.562725,5.504661321640015,180.81057786941528,0.01,1000,False,2
921,5,31,1.2700364381074905,0.562725,5.504661321640015,180.81057786941528,0.01,1000,False,2
922,5,31,1.2700364381074905,0.562725,5.504661321640015,180.81057786941528,0.01,1000,False,2
923,5,31,1.2700364381074905,0.562725,5.504661321640015,180.81057786941528,0.01,1000,False,2
924,5,32,1.2647154718637466,0.5624,5.461153268814087,186.54566955566406,0.01,1000,False,2
925,5,32,1.2647154718637466,0.5624,5.461153268814087,186.54566955566406,0.01,1000,False,2
926,5,32,1.2647154718637466,0.5624,5.461153268814087,186.54566955566406,0.01,1000,False,2
927,5,32,1.2647154718637466,0.5624,5.461153268814087,186.54566955566406,0.01,1000,False,2
928,5,33,1.2465977102518082,0.5707,5.508697986602783,192.18582892417908,0.01,1000,False,2
929,5,33,1.2465977102518082,0.5707,5.508697986602783,192.18582892417908,0.01,1000,False,2
930,5,33,1.2465977102518082,0.5707,5.508697986602783,192.18582892417908,0.01,1000,False,2
931,5,33,1.2465977102518082,0.5707,5.508697986602783,192.18582892417908,0.01,1000,False,2
932,5,34,1.2437462359666824,0.571875,5.453405857086182,197.8916802406311,0.01,1000,False,2
933,5,34,1.2437462359666824,0.571875,5.453405857086182,197.8916802406311,0.01,1000,False,2
934,5,34,1.2437462359666824,0.571875,5.453405857086182,197.8916802406311,0.01,1000,False,2
935,5,34,1.2437462359666824,0.571875,5.453405857086182,197.8916802406311,0.01,1000,False,2
936,5,35,1.2444608092308045,0.5719,5.742339849472046,203.91243481636047,0.01,1000,False,2
937,5,35,1.2444608092308045,0.5719,5.742339849472046,203.91243481636047,0.01,1000,False,2
938,5,35,1.2444608092308045,0.5719,5.742339849472046,203.91243481636047,0.01,1000,False,2
939,5,35,1.2444608092308045,0.5719,5.742339849472046,203.91243481636047,0.01,1000,False,2
940,5,36,1.2612223953008652,0.569775,5.502651214599609,209.67465591430664,0.01,1000,False,2
941,5,36,1.2612223953008652,0.569775,5.502651214599609,209.67465591430664,0.01,1000,False,2
942,5,36,1.2612223953008652,0.569775,5.502651214599609,209.67465591430664,0.01,1000,False,2
943,5,36,1.2612223953008652,0.569775,5.502651214599609,209.67465591430664,0.01,1000,False,2
944,5,37,1.2343761414289474,0.573525,5.438398838043213,215.39004635810852,0.01,1000,False,2
945,5,37,1.2343761414289474,0.573525,5.438398838043213,215.39004635810852,0.01,1000,False,2
946,5,37,1.2343761414289474,0.573525,5.438398838043213,215.39004635810852,0.01,1000,False,2
947,5,37,1.2343761414289474,0.573525,5.438398838043213,215.39004635810852,0.01,1000,False,2
948,5,38,1.265428826212883,0.56595,5.64526104927063,221.1899390220642,0.01,1000,False,2
949,5,38,1.265428826212883,0.56595,5.64526104927063,221.1899390220642,0.01,1000,False,2
950,5,38,1.265428826212883,0.56595,5.64526104927063,221.1899390220642,0.01,1000,False,2
951,5,38,1.265428826212883,0.56595,5.64526104927063,221.1899390220642,0.01,1000,False,2
952,5,39,1.2469819158315658,0.573225,5.5476393699646,227.02020406723022,0.01,1000,False,2
953,5,39,1.2469819158315658,0.573225,5.5476393699646,227.02020406723022,0.01,1000,False,2
954,5,39,1.2469819158315658,0.573225,5.5476393699646,227.02020406723022,0.01,1000,False,2
955,5,39,1.2469819158315658,0.573225,5.5476393699646,227.02020406723022,0.01,1000,False,2
956,5,40,1.244766429066658,0.573475,5.478139638900757,232.77869606018066,0.01,1000,False,2
957,5,40,1.244766429066658,0.573475,5.478139638900757,232.77869606018066,0.01,1000,False,2
958,5,40,1.244766429066658,0.573475,5.478139638900757,232.77869606018066,0.01,1000,False,2
959,5,40,1.244766429066658,0.573475,5.478139638900757,232.77869606018066,0.01,1000,False,2
960,5,41,1.2573793590068818,0.56895,5.581840991973877,238.64006662368774,0.01,1000,False,2
961,5,41,1.2573793590068818,0.56895,5.581840991973877,238.64006662368774,0.01,1000,False,2
962,5,41,1.2573793590068818,0.56895,5.581840991973877,238.64006662368774,0.01,1000,False,2
963,5,41,1.2573793590068818,0.56895,5.581840991973877,238.64006662368774,0.01,1000,False,2
964,5,42,1.2438936591148377,0.577175,5.4857847690582275,244.39288091659546,0.01,1000,False,2
965,5,42,1.2438936591148377,0.577175,5.4857847690582275,244.39288091659546,0.01,1000,False,2
966,5,42,1.2438936591148377,0.577175,5.4857847690582275,244.39288091659546,0.01,1000,False,2
967,5,42,1.2438936591148377,0.577175,5.4857847690582275,244.39288091659546,0.01,1000,False,2
968,5,43,1.2219919621944428,0.58425,5.805655479431152,250.47201919555664,0.01,1000,False,2
969,5,43,1.2219919621944428,0.58425,5.805655479431152,250.47201919555664,0.01,1000,False,2
970,5,43,1.2219919621944428,0.58425,5.805655479431152,250.47201919555664,0.01,1000,False,2
971,5,43,1.2219919621944428,0.58425,5.805655479431152,250.47201919555664,0.01,1000,False,2
972,5,44,1.2303500562906264,0.579725,5.831889867782593,256.5615313053131,0.01,1000,False,2
973,5,44,1.2303500562906264,0.579725,5.831889867782593,256.5615313053131,0.01,1000,False,2
974,5,44,1.2303500562906264,0.579725,5.831889867782593,256.5615313053131,0.01,1000,False,2
975,5,44,1.2303500562906264,0.579725,5.831889867782593,256.5615313053131,0.01,1000,False,2
976,5,45,1.2230191648006439,0.580225,5.485332727432251,262.31833386421204,0.01,1000,False,2
977,5,45,1.2230191648006439,0.580225,5.485332727432251,262.31833386421204,0.01,1000,False,2
978,5,45,1.2230191648006439,0.580225,5.485332727432251,262.31833386421204,0.01,1000,False,2
979,5,45,1.2230191648006439,0.580225,5.485332727432251,262.31833386421204,0.01,1000,False,2
980,5,46,1.22061388194561,0.58095,5.6682960987091064,268.1542727947235,0.01,1000,False,2
981,5,46,1.22061388194561,0.58095,5.6682960987091064,268.1542727947235,0.01,1000,False,2
982,5,46,1.22061388194561,0.58095,5.6682960987091064,268.1542727947235,0.01,1000,False,2
983,5,46,1.22061388194561,0.58095,5.6682960987091064,268.1542727947235,0.01,1000,False,2
984,5,47,1.2478270560503006,0.57205,5.764318227767944,274.1818947792053,0.01,1000,False,2
985,5,47,1.2478270560503006,0.57205,5.764318227767944,274.1818947792053,0.01,1000,False,2
986,5,47,1.2478270560503006,0.57205,5.764318227767944,274.1818947792053,0.01,1000,False,2
987,5,47,1.2478270560503006,0.57205,5.764318227767944,274.1818947792053,0.01,1000,False,2
988,5,48,1.2446045219898223,0.574225,5.439750671386719,279.8806014060974,0.01,1000,False,2
989,5,48,1.2446045219898223,0.574225,5.439750671386719,279.8806014060974,0.01,1000,False,2
990,5,48,1.2446045219898223,0.574225,5.439750671386719,279.8806014060974,0.01,1000,False,2
991,5,48,1.2446045219898223,0.574225,5.439750671386719,279.8806014060974,0.01,1000,False,2
992,5,49,1.2203630417585374,0.580625,5.692061901092529,285.83630442619324,0.01,1000,False,2
993,5,49,1.2203630417585374,0.580625,5.692061901092529,285.83630442619324,0.01,1000,False,2
994,5,49,1.2203630417585374,0.580625,5.692061901092529,285.83630442619324,0.01,1000,False,2
995,5,49,1.2203630417585374,0.580625,5.692061901092529,285.83630442619324,0.01,1000,False,2
996,5,50,1.213489231467247,0.58125,5.749955654144287,291.8808355331421,0.01,1000,False,2
997,5,50,1.213489231467247,0.58125,5.749955654144287,291.8808355331421,0.01,1000,False,2
998,5,50,1.213489231467247,0.58125,5.749955654144287,291.8808355331421,0.01,1000,False,2
999,5,50,1.213489231467247,0.58125,5.749955654144287,291.8808355331421,0.01,1000,False,2
1000,6,1,2.2127140343189238,0.146075,5.31479287147522,6.845043897628784,0.01,1000,False,4
1001,6,1,2.2127140343189238,0.146075,5.31479287147522,6.845043897628784,0.01,1000,False,4
1002,6,1,2.2127140343189238,0.146075,5.31479287147522,6.845043897628784,0.01,1000,False,4
1003,6,1,2.2127140343189238,0.146075,5.31479287147522,6.845043897628784,0.01,1000,False,4
1004,6,2,1.9400082617998122,0.222275,5.4230265617370605,12.508454084396362,0.01,1000,False,4
1005,6,2,1.9400082617998122,0.222275,5.4230265617370605,12.508454084396362,0.01,1000,False,4
1006,6,2,1.9400082617998122,0.222275,5.4230265617370605,12.508454084396362,0.01,1000,False,4
1007,6,2,1.9400082617998122,0.222275,5.4230265617370605,12.508454084396362,0.01,1000,False,4
1008,6,3,1.7864764362573624,0.28375,5.419287443161011,18.353609800338745,0.01,1000,False,4
1009,6,3,1.7864764362573624,0.28375,5.419287443161011,18.353609800338745,0.01,1000,False,4
1010,6,3,1.7864764362573624,0.28375,5.419287443161011,18.353609800338745,0.01,1000,False,4
1011,6,3,1.7864764362573624,0.28375,5.419287443161011,18.353609800338745,0.01,1000,False,4
1012,6,4,1.708130794763565,0.325925,5.655535936355591,24.272240161895752,0.01,1000,False,4
1013,6,4,1.708130794763565,0.325925,5.655535936355591,24.272240161895752,0.01,1000,False,4
1014,6,4,1.708130794763565,0.325925,5.655535936355591,24.272240161895752,0.01,1000,False,4
1015,6,4,1.708130794763565,0.325925,5.655535936355591,24.272240161895752,0.01,1000,False,4
1016,6,5,1.6642204880714417,0.349025,5.533419609069824,30.035985708236694,0.01,1000,False,4
1017,6,5,1.6642204880714417,0.349025,5.533419609069824,30.035985708236694,0.01,1000,False,4
1018,6,5,1.6642204880714417,0.349025,5.533419609069824,30.035985708236694,0.01,1000,False,4
1019,6,5,1.6642204880714417,0.349025,5.533419609069824,30.035985708236694,0.01,1000,False,4
1020,6,6,1.6313519150018692,0.37115,5.653393507003784,35.963685035705566,0.01,1000,False,4
1021,6,6,1.6313519150018692,0.37115,5.653393507003784,35.963685035705566,0.01,1000,False,4
1022,6,6,1.6313519150018692,0.37115,5.653393507003784,35.963685035705566,0.01,1000,False,4
1023,6,6,1.6313519150018692,0.37115,5.653393507003784,35.963685035705566,0.01,1000,False,4
1024,6,7,1.6095816165208816,0.3854,5.47101902961731,41.715956687927246,0.01,1000,False,4
1025,6,7,1.6095816165208816,0.3854,5.47101902961731,41.715956687927246,0.01,1000,False,4
1026,6,7,1.6095816165208816,0.3854,5.47101902961731,41.715956687927246,0.01,1000,False,4
1027,6,7,1.6095816165208816,0.3854,5.47101902961731,41.715956687927246,0.01,1000,False,4
1028,6,8,1.5546907186508179,0.40525,5.513858079910278,47.514336824417114,0.01,1000,False,4
1029,6,8,1.5546907186508179,0.40525,5.513858079910278,47.514336824417114,0.01,1000,False,4
1030,6,8,1.5546907186508179,0.40525,5.513858079910278,47.514336824417114,0.01,1000,False,4
1031,6,8,1.5546907186508179,0.40525,5.513858079910278,47.514336824417114,0.01,1000,False,4
1032,6,9,1.517579475045204,0.424925,5.410441875457764,53.21623492240906,0.01,1000,False,4
1033,6,9,1.517579475045204,0.424925,5.410441875457764,53.21623492240906,0.01,1000,False,4
1034,6,9,1.517579475045204,0.424925,5.410441875457764,53.21623492240906,0.01,1000,False,4
1035,6,9,1.517579475045204,0.424925,5.410441875457764,53.21623492240906,0.01,1000,False,4
1036,6,10,1.476895770430565,0.444975,5.347827434539795,58.84318971633911,0.01,1000,False,4
1037,6,10,1.476895770430565,0.444975,5.347827434539795,58.84318971633911,0.01,1000,False,4
1038,6,10,1.476895770430565,0.444975,5.347827434539795,58.84318971633911,0.01,1000,False,4
1039,6,10,1.476895770430565,0.444975,5.347827434539795,58.84318971633911,0.01,1000,False,4
1040,6,11,1.4416932106018066,0.4673,5.352176904678345,64.48359513282776,0.01,1000,False,4
1041,6,11,1.4416932106018066,0.4673,5.352176904678345,64.48359513282776,0.01,1000,False,4
1042,6,11,1.4416932106018066,0.4673,5.352176904678345,64.48359513282776,0.01,1000,False,4
1043,6,11,1.4416932106018066,0.4673,5.352176904678345,64.48359513282776,0.01,1000,False,4
1044,6,12,1.4257805854082108,0.48055,5.46960711479187,70.23622059822083,0.01,1000,False,4
1045,6,12,1.4257805854082108,0.48055,5.46960711479187,70.23622059822083,0.01,1000,False,4
1046,6,12,1.4257805854082108,0.48055,5.46960711479187,70.23622059822083,0.01,1000,False,4
